date,start_time,end_time,description,longitude,latitude,type
2025-04-28,09:57:00,17:27:00,<공사> 대명로 캠프워크교차로 영대병원네거리 1차로 주의운전 도로도색,128.589348,35.844775,공사
2025-04-28,09:31:00,11:01:00,<공사> 성서로 성서네거리 성서119안전센터 4차로 주의운전 유지보수,128.507075,35.851577,공사
2025-04-28,09:27:00,09:57:00,<공사> 달구벌대로 범어동835 수성구청 5차로 주의운전 고가 시설 작업,128.630789,35.858946,공사
2025-04-28,09:21:00,17:51:00,<공사> 성당로 내당네거리 성당시장네거리 3차로 주의운전 가로등 작업,128.574397,35.859429,공사
2025-04-28,09:19:00,09:49:00,<공사> 신매로19길 신매동5833 신매동569 1차로 주의운전 배수구 청소,128.705699,35.839279,공사
2025-04-28,09:17:00,09:47:00,<공사> 비슬로 천내리56 해성빌라 1차로 주의운전 도로공사,128.502471,35.805143,공사
2025-04-28,09:03:00,12:59:00,<공사> 중앙고속도로 동대구IC고가교 용계동4445 1차로 주의운전 유지보수,128.679745,35.875595,공사
2025-04-28,08:49:44,09:19:44,<공사> 경부고속도로 외천교 조야교 기점방향 4차로 작업,128.5661,35.9059,공사
2025-04-28,08:43:18,09:13:18,<공사> 중부내륙고속도로지선 달성2터널남측 달성2터널북측 종점방향 1차로 작업,128.4814,35.7371,공사
2025-04-28,21:11:20,21:41:20,<사고> 경부고속도로 달성군칠곡군 달성군칠곡군 종점방향  고장,128.4726,35.9329,사고
2025-04-28,17:14:26,17:44:26,<사고> 중부내륙고속도로지선 현풍휴게소북측 달성2터널남측 종점방향  고장,128.4784,35.7312,사고
2025-04-28,15:46:00,16:16:00,<사고> 동원로 만촌동1429 만촌동13564 1차로 주의운전 교통사고,128.63759,35.870878,사고
2025-04-28,15:38:44,16:08:44,<사고> 중부내륙고속도로지선 달성IC 달성1터널 기점방향  고장,128.4767,35.7611,사고
2025-04-28,15:42:00,16:12:00,<사고> 두류공원로 두류공원네거리 아리랑호텔 3차로 주의운전 교통사고,128.566484,35.847825,사고
2025-04-28,15:37:35,16:07:35,<사고> 경부고속도로 조야교 북대구IC 기점방향  화재,128.5799,35.9089,사고
2025-04-28,13:11:06,13:41:06,<사고> 중부내륙고속도로지선 화원IC 유천IC남측 종점방향  고장,128.485,35.8017,사고
2025-04-28,13:00:00,13:30:00,<사고> 달구벌대로 파호동44727 강창역 4차로 주의운전 교통사고,128.477873,35.853105,사고
2025-04-28,12:49:00,13:30:00,<사고> 국채보상로150길 굿브랜딩북스 삼덕동3가379 1차로 주의운전 화재,128.610175,35.864647,사고
2025-04-28,11:25:07,11:55:07,<사고> 중부내륙고속도로지선 서대구IC 서구달서구 기점방향  고장,128.531,35.8695,사고
2025-04-28,09:57:32,10:27:32,<사고> 경부고속도로 달성군칠곡군 달성군칠곡군 종점방향  고장,128.4624,35.9394,사고
2025-04-28,09:20:00,09:50:00,<사고> 비슬로 천내리56 해성빌라 1차로 주의운전 교통사고,128.501775,35.804946,사고
2025-04-28,09:13:37,09:43:37,<사고> 중부내륙고속도로지선 유천IC남측 화원옥포IC 기점방향  고장,128.4869,35.8027,사고
2025-04-28,09:12:00,09:42:00,"<사고> 일반국도30호선 신당초등학교앞교차로 신당네거리 1,2차로 주의운전 교통사고",128.495364,35.851575,사고
2025-04-28,08:01:00,08:31:00,<사고> 달구벌대로 수성구청역교차로 범어동835 5차로 주의운전 교통사고,128.634157,35.858902,사고
2025-04-28,07:35:00,08:05:00,<사고> 신천대로 신천교지하차도 중구북구 주의운전 사고 - <사고최초>신천대로 서대구나들목방향 신천교지하차도 안 2차로 승용차 추돌사고. -뒤로 밀림. 교통사고,128.611005,35.873483,사고
2025-04-28,07:44:00,08:14:00,<사고> 신천대로 신천교지하차도 중구북구 2차로 주의운전 교통사고,128.610571,35.87385,사고
2025-04-28,01:07:26,01:37:26,<사고> 새만금포항고속도로 와촌터널 백안터널 기점방향 2차로 고장,128.7346,35.9562,사고
2025-04-29,23:16:00,23:46:00,<공사> 중앙대로 영대병원앞교차로 대구고교삼거리 1차로 주의운전 도로공사,128.590653,35.847897,공사
2025-04-29,20:14:17,20:44:17,<공사> 중부내륙고속도로지선 유천IC남측 유천IC북측 종점방향  작업,128.5045,35.8136,공사
2025-04-29,19:35:00,20:05:00,<공사> 청호로 만촌동10253 만촌네거리 1차로 주의운전 도로공사,128.645854,35.858408,공사
2025-04-29,16:18:00,16:48:00,<공사> 구마로 성당네거리 동본리네거리 1차로 주의운전 지하 시설 작업,128.55584,35.837369,공사
2025-04-29,16:11:00,16:41:00,<공사> 대덕로 봉덕네거리 중동교  1차로 주의운전 하수도/배수로 작업,128.600041,35.840796,공사
2025-04-29,15:08:00,17:38:00,<공사> 대덕로 캠프워커정문 중동교 1차로 주의운전 하수도/배수로 작업,128.598005,35.841086,공사
2025-04-29,15:06:00,15:36:00,<공사> 화랑로 효신네거리 스타벅스대구수성도서 5차로 주의운전 가로수 벌목,128.638037,35.872829,공사
2025-04-29,14:22:00,14:52:00,<공사> 월배로 송현119안전센터 월촌역네거리(신호등전원off) 수신호중 1차로 주의운전 신호기 고장,128.54307,35.82088,공사
2025-04-29,13:45:00,14:15:00,<공사> 대명로 캠프워크교차로 앞산네거리 1차로 주의운전 유지보수,128.58205,35.841376,공사
2025-04-29,13:00:00,14:00:00,<공사> 동부로 효목네거리 효목고가네거리 4차로 주의운전 가로수 벌목,128.632685,35.878097,공사
2025-04-29,12:02:00,18:00:00,<공사> 이노밸리로 각산성당 율하천5교 2차로 주의운전 노변 유지보수,128.70758,35.885787,공사
2025-04-29,11:11:00,11:41:00,<공사> 비슬로 해성빌라 화원읍행정복지센터 1차로 주의운전 도로공사,128.500628,35.804505,공사
2025-04-29,11:10:00,15:00:00,<공사> 테크노폴리스로 기세교차로 기세터널남측 1차로 주의운전 유지보수,128.49242,35.768158,공사
2025-04-29,10:59:00,12:00:00,<공사> 효목로 효신네거리 경북수협네거리 3차로 주의운전 도로공사,128.634843,35.87268,공사
2025-04-29,10:44:00,11:14:00,<공사> 일반국도25호선 만촌2동행정복지센터 덕곡차도터널 1차로 주의운전 가로수 벌목,128.647369,35.860666,공사
2025-04-29,10:09:00,10:39:00,<공사> 달서대로 유천초등학교 유천동323 1차로 주의운전 지하 시설 작업,128.51015,35.814173,공사
2025-04-29,10:07:00,18:00:00,<공사> 동부로 신천교 신천LH1단지 1차로 주의운전 도로공사,128.612973,35.873867,공사
2025-04-29,10:01:00,10:31:00,<공사> 상화로 남대문중앙교회 대곡동91739 1차로 주의운전 도로공사,128.518394,35.808662,공사
2025-04-29,09:59:00,12:29:00,"<공사> 대명로 영대병원네거리 캠프워크교차로 2,3차로 주의운전 도로공사",128.58831,35.844418,공사
2025-04-29,09:57:00,10:27:00,<공사> 용산로 장기동 협성휴포레 장기동 우체국 1차로 주의운전 가로수 벌목,128.530769,35.848516,공사
2025-04-29,09:51:00,10:21:00,<공사> 상화로 월곡네거리 상화네거리 1차로 주의운전 지하 시설 작업,128.546625,35.808243,공사
2025-04-29,09:47:00,10:17:00,<공사> 상화로 비둘기아파트 은행아파트앞교차로 1차로 주의운전 지하 시설 작업,128.553561,35.808553,공사
2025-04-29,09:41:00,10:11:00,<공사> 지범로 범물네거리 범물네거리 서편교차로 3차로 주의운전 고가 시설 작업,128.637464,35.82222,공사
2025-04-29,09:37:00,10:07:00,<공사> 용학로 수성호텔삼거리 지산목련시장 1차로 주의운전 도로공사,128.631277,35.821552,공사
2025-04-29,09:02:00,18:00:00,<공사> 화랑로 대구축산농협축산물프 동대구IC고가교 5차로 주의운전 가로등 작업,128.676105,35.875374,공사
2025-04-29,08:05:00,08:35:00,<공사> 지산로 지산동126012 지산네거리 5차로 주의운전 고가 시설 작업,128.633143,35.82481,공사
2025-04-29,07:14:00,07:44:00,<공사> 달구벌대로 만촌네거리 만촌동889 1차로 주의운전 도로공사,128.646885,35.858538,공사
2025-04-29,01:49:00,02:19:00,<공사> 신천동로 대구은행파동지점 수성못오거리 1차로 주의운전 도로공사,128.609582,35.82546,공사
2025-04-29,00:17:00,03:59:00,<공사> 신천대로 대봉교지하차도 신천대로 희망교지하차도 신천대로 수성교지하차도 2차로 주의운전 유지보수,128.6066,35.855095,공사
2025-04-29,22:55:21,23:25:21,<사고> 광주대구고속도로 88낙동강교 옥포JC 종점방향 2차로 장애물,128.3915,35.7588,사고
2025-04-29,21:17:00,21:47:00,<사고> 수성못길 두산오거리 두산동650 2차로 주의운전 화재,128.621551,35.828344,사고
2025-04-29,18:23:16,18:53:16,<사고> 중부내륙고속도로지선 성서IC 성서IC 종점방향  고장,128.5225,35.8538,사고
2025-04-29,17:38:41,18:08:41,<사고> 경부고속도로 외천교 조야교 기점방향  고장,128.5588,35.9038,사고
2025-04-29,16:48:09,17:18:09,<사고> 경부고속도로 조야교 외천교 종점방향 4차로 장애물,128.5456,35.8964,사고
2025-04-29,15:39:04,16:09:04,<사고> 광주대구고속도로 88낙동강교 옥포JC 종점방향  고장,128.4433,35.778,사고
2025-04-29,14:30:00,15:00:00,<사고> 북비산로 평리동57431 평리네거리 4차로 주의운전 고장 차량,128.551901,35.878942,사고
2025-04-29,14:00:12,14:30:12,<사고> 중부내륙고속도로 달성군창녕군 현풍JC 종점방향  고장,128.4313,35.6813,사고
2025-04-29,12:07:14,12:37:14,<사고> 중부내륙고속도로 현풍JC 달성군창녕군 기점방향  고장,128.4424,35.6553,사고
2025-04-29,11:42:06,12:12:06,<사고> 중부내륙고속도로 현풍JC 달성군창녕군 기점방향 2차로 장애물,128.4424,35.6553,사고
2025-04-29,10:05:03,10:35:03,<사고> 중부내륙고속도로지선 남대구IC 남대구TG 기점방향  고장,128.5276,35.8369,사고
2025-04-29,04:01:00,04:31:00,<사고> 태평로 대구역앞교차로 교동네거리 1차로 주의운전 교통사고,128.594956,35.875003,사고
2025-04-30,21:33:00,22:03:00,<공사> 달서대로 유천초등학교 유천교네거리 1차로 주의운전 지하 시설 작업,128.514475,35.811299,공사
2025-04-30,21:20:00,21:50:00,<공사> 월곡로 월곡네거리 상인동15141 1차로 주의운전 지하 시설 작업,128.548621,35.80856,공사
2025-04-30,21:03:00,21:33:00,<공사> 구마로 성당네거리 세계로교회 1차로 주의운전 지하 시설 작업,128.556489,35.837651,공사
2025-04-30,16:14:00,16:44:00,<공사> 금호강변로 박주영축구장 율하빗물펌프장 2차로 주의운전 유지보수,128.697974,35.860078,공사
2025-04-30,15:21:00,15:51:00,<공사> 만촌로 별그린어린이집 만촌2동행정복지센터 1차로 주의운전 도로공사,128.646088,35.85971,공사
2025-04-30,14:41:00,15:11:00,<공사> 국채보상로 서부경찰서앞교차로 서도지구대 1차로 주의운전 유지보수,128.559771,35.871222,공사
2025-04-30,14:25:00,14:55:00,<공사> 중앙고속도로 동대구IC앞 동대구IC고가교 4차로 주의운전 고가 시설 작업,128.68004,35.874662,공사
2025-04-30,12:48:00,15:18:00,<공사> 화랑로 동대구IC앞 대구축산농협축산물프 4차로 주의운전 가로등 작업,128.679423,35.875176,공사
2025-04-30,11:03:00,11:33:00,<공사> 반야월로 각산동2269 동부경찰서앞교차로 1차로 주의운전 유지보수,128.720915,35.872405,공사
2025-04-30,09:30:00,11:00:00,<공사> 대명로 영대병원네거리 캠프워크교차로 1차로 주의운전 도로공사,128.589625,35.844995,공사
2025-04-30,09:26:45,09:56:45,<공사> 중부내륙고속도로지선 달성1터널 달성1터널남측 기점방향 1차로 작업,128.4784,35.7549,공사
2025-04-30,09:28:00,14:58:00,<공사> 와룡로99길 이현동42183 이현동42173 1차로 주의운전 도로공사,128.538872,35.877624,공사
2025-04-30,09:22:00,09:52:00,<공사> 경부고속도로 외천교 조야교 기점방향 4차로 작업,128.5692,35.9068,공사
2025-04-30,09:20:00,13:50:00,<공사> 중앙대로 호야북카페 영대병원앞교차로 2차로 주의운전 도로공사,128.590561,35.846576,공사
2025-04-30,09:20:00,09:50:00,<공사> 공평로 봉산육거리 히로미찌찜닭 2차로 주의운전 가로수 벌목,128.599729,35.864632,공사
2025-04-30,09:16:00,09:46:00,"<공사> 태평로 동인네거리 교동네거리 3,4차로 주의운전 도로공사",128.603342,35.873352,공사
2025-04-30,09:03:45,09:33:45,<공사> 중앙고속도로 읍내터널 칠곡IC 기점방향 1차로 작업,128.551,35.9629,공사
2025-04-30,08:20:00,08:50:00,<공사> 일반국도5호선 화원교 화원삼거리 1차로 주의운전 도로공사,128.496236,35.80263,공사
2025-04-30,08:09:00,08:39:00,<공사> 화랑로 현대은하맨션 동대구IC고가교 5차로 주의운전 노변 유지보수,128.674853,35.875476,공사
2025-04-30,07:55:00,08:25:00,<공사> 동촌로 동촌네거리 입석네거리 4차로 주의운전 유지보수,128.64998,35.888774,공사
2025-04-30,22:49:00,23:19:00,<사고> 경부고속도로 도동2육교 도동JC 종점방향  고장,128.66,35.9133,사고
2025-04-30,18:42:59,19:12:59,<사고> 경부고속도로 북구칠곡군 금호JC 기점방향  고장,128.5068,35.8948,사고
2025-04-30,18:26:00,18:56:00,<사고> 칠곡중앙대로 칠곡네거리 칠곡지하차도 1차로 승용차 단독사과 교통사고,128.548186,35.931431,사고
2025-04-30,18:22:05,18:52:05,<사고> 경부고속도로 북구칠곡군 금호JC 기점방향 1차로 사고,128.5155,35.8944,사고
2025-04-30,18:10:45,18:40:45,<사고> 경부고속도로 외천교 조야교 기점방향  고장,128.551,35.8976,사고
2025-04-30,17:49:03,18:19:03,<사고> 경부고속도로 북구칠곡군 금호JC 기점방향 1차로 사고,128.5188,35.8938,사고
2025-04-30,17:38:50,18:08:50,<사고> 경부고속도로 도동2육교 도동JC 종점방향  고장,128.6558,35.9145,사고
2025-04-30,16:58:36,17:28:36,<사고> 경부고속도로 도동JC 금호2교남측 종점방향  사고,128.6451,35.9167,사고
2025-04-30,15:50:32,16:20:32,<사고> 중부내륙고속도로지선 남대구TG 남대구IC 종점방향  고장,128.526,35.8345,사고
2025-04-30,15:47:00,16:17:00,<사고> 서대구로 평리지하차도 평리네거리 3차로 주의운전 고장 차량,128.554714,35.879308,사고
2025-04-30,15:26:00,15:56:00,<사고> 현충로 남명삼거리 대명119안전센터 2차로 주의운전 고장 차량,128.579772,35.836597,사고
2025-04-30,14:55:36,15:25:36,<사고> 중부내륙고속도로지선 남대구TG 유천IC북측 기점방향  고장,128.5087,35.8178,사고
2025-04-30,14:48:00,15:18:00,<사고> 도시고속도로 남대구IC 성서IC 1차로 주의운전 교통사고,128.526795,35.842999,사고
2025-04-30,14:48:00,16:18:00,<사고> 앞산순환로 대명고가교 일광사 2차로 주의운전 고장 차량,128.566435,35.8316,사고
2025-04-30,14:01:13,14:31:13,<사고> 중부내륙고속도로지선 옥포JC 달성IC 기점방향  고장,128.472,35.7739,사고
2025-04-30,13:49:50,14:19:50,<사고> 중앙고속도로 금호터널 금호JC 기점방향  고장,128.5276,35.9179,사고
2025-04-30,13:14:00,13:44:00,<사고> 태평로 유니온호텔 태평로2가12 1차로 주의운전 화재,128.591571,35.875354,사고
2025-04-30,12:18:39,12:48:39,<사고> 중앙고속도로 읍내터널 칠곡IC 기점방향  고장,128.5486,35.9497,사고
2025-04-30,12:04:02,12:34:02,<사고> 경부고속도로 외천교 조야교 기점방향  고장,128.551,35.8976,사고
2025-04-30,11:07:40,11:37:40,<사고> 중부내륙고속도로지선 현풍휴게소북측 달성2터널남측 종점방향 2차로 장애물,128.4605,35.7254,사고
2025-04-30,09:09:00,09:39:00,<사고> 앞산순환로 효명초교 앞산고가차도 2차로 주의운전 교통사고,128.596155,35.832721,사고
2025-04-30,08:24:00,08:44:00,"<사고> 달서대로 서재지하차도남측 문화대삼거리 2차로 문화대삼거리방향 계명문화대 정문 100m 못간 지점 2,3차로 걸쳐 사고차량 정차중. 교통사고",128.492078,35.860417,사고
